Network,H_Strict,H_Relaxed,Num_Polyploids,Total_WGD,alloppnet_CompRate_%,alloppnet_EditDist_MULtree,alloppnet_RF,grampa_CompRate_%,grampa_EditDist_MULtree,grampa_RF,mpsugar_CompRate_%,mpsugar_EditDist_MULtree,mpsugar_RF,padre_CompRate_%,padre_EditDist_MULtree,padre_RF,polyphest_p50_CompRate_%,polyphest_p50_EditDist_MULtree,polyphest_p50_RF,polyphest_p70_CompRate_%,polyphest_p70_EditDist_MULtree,polyphest_p70_RF,polyphest_p90_CompRate_%,polyphest_p90_EditDist_MULtree,polyphest_p90_RF
Bendiksby_2011,6,6,6,6,0.0000,,,100.0000,0.8813,0.2743,0.0000,,,0.0000,,,100.0000,0.7607,0.0000,100.0000,0.7607,0.0000,100.0000,0.7607,0.0000
Brysting_2007,18,18,17,18,0.0000,,,100.0000,0.8941,0.7101,0.0000,,,0.0000,,,100.0000,0.5362,0.0207,100.0000,0.4843,0.0184,100.0000,0.4973,0.0024
Diaz-Perez_2018,9,9,9,12,0.0000,,,100.0000,0.8876,0.6216,0.0000,,,0.0000,,,100.0000,0.0992,0.0000,100.0000,0.0992,0.0000,100.0000,0.1421,0.0000
Ding_2023,0,0,7,1,0.0000,,,100.0000,0.3957,0.1619,0.0000,,,0.0000,,,100.0000,0.4932,0.0000,100.0000,0.4055,0.0000,100.0000,0.5425,0.0000
Hori_2014,7,7,7,7,0.0000,,,100.0000,0.7829,0.8378,0.0000,,,0.0000,,,100.0000,0.1257,0.0170,100.0000,0.1524,0.0170,100.0000,0.0838,0.0043
Koenen_2020,1,1,5,1,0.0000,,,100.0000,0.5831,0.1879,0.0000,,,0.0000,,,100.0000,0.6292,0.0000,100.0000,0.6202,0.0000,100.0000,0.5978,0.0000
Lawrence_2016,4,4,5,4,0.0000,,,100.0000,0.7272,0.4211,0.0000,,,0.0000,,,100.0000,0.3514,0.0000,100.0000,0.3514,0.0000,100.0000,0.3514,0.0000
Liang_2019,24,24,24,24,0.0000,,,100.0000,0.9586,0.8153,0.0000,,,0.0000,,,100.0000,0.7814,0.1287,100.0000,0.7274,0.1391,100.0000,0.7392,0.1303
Liu_2023,6,6,8,8,0.0000,,,100.0000,0.8000,0.3407,0.0000,,,0.0000,,,100.0000,0.3729,0.0138,100.0000,0.3850,0.0174,100.0000,0.3970,0.0138
Marcussen_2011,5,5,7,9,0.0000,,,100.0000,0.8850,0.7000,0.0000,,,0.0000,,,100.0000,0.7259,0.0000,100.0000,0.7259,0.0000,100.0000,0.6370,0.0000
Marcussen_2012,9,9,35,9,0.0000,,,100.0000,0.9718,0.7095,0.0000,,,0.0000,,,0.0000,,,0.0000,,,0.0000,,
Marcussen_2015,14,14,13,14,0.0000,,,100.0000,0.9096,0.4974,0.0000,,,0.0000,,,0.0000,,,0.0000,,,0.0000,,
Morales-Briones_2021,48,44,49,48,0.0000,,,0.0000,,,0.0000,,,0.0000,,,0.0000,,,0.0000,,,0.0000,,
Popp_2005,1,1,3,3,0.0000,,,100.0000,0.7364,0.1520,0.0000,,,0.0000,,,100.0000,0.1231,0.0000,100.0000,0.1231,0.0000,100.0000,0.1723,0.0615
Ren_2024,3,3,7,3,0.0000,,,100.0000,0.8132,0.2750,0.0000,,,0.0000,,,100.0000,0.6645,0.0286,100.0000,0.7074,0.0229,100.0000,0.6975,0.0000
Sessa_2012b,16,16,16,16,0.0000,,,100.0000,0.9310,0.6969,0.0000,,,0.0000,,,0.0000,,,0.0000,,,100.0000,0.6326,0.0093
Shahrestani_2015,2,2,2,2,0.0000,,,100.0000,0.6171,0.3571,0.0000,,,0.0000,,,100.0000,0.1600,0.0000,100.0000,0.1600,0.0000,100.0000,0.1600,0.0000
Soza_2014,25,26,22,26,0.0000,,,100.0000,0.9536,0.7723,0.0000,,,0.0000,,,0.0000,,,0.0000,,,0.0000,,
Wisecaver_2023,1,1,1,1,0.0000,,,100.0000,0.6295,0.2545,0.0000,,,0.0000,,,100.0000,0.0787,0.0000,100.0000,0.0787,0.0000,100.0000,0.0787,0.0000
Wu_2015,8,8,9,8,0.0000,,,100.0000,0.8696,0.5707,0.0000,,,0.0000,,,100.0000,0.3086,0.0000,100.0000,0.3086,0.0000,100.0000,0.3086,0.0000
Zhao_2021,1,1,14,1,0.0000,,,100.0000,0.6838,0.1586,0.0000,,,0.0000,,,100.0000,0.6564,0.0276,100.0000,0.7624,0.0069,100.0000,0.6701,0.0207
