Network,H_Strict,H_Relaxed,Num_Polyploids,Total_WGD,alloppnet_CompRate_%,alloppnet_EditDist,grampa_CompRate_%,grampa_EditDist,mpsugar_CompRate_%,mpsugar_EditDist,padre_CompRate_%,padre_EditDist,polyphest_p50_CompRate_%,polyphest_p50_EditDist,polyphest_p70_CompRate_%,polyphest_p70_EditDist,polyphest_p90_CompRate_%,polyphest_p90_EditDist
Bendiksby_2011,6,6,6,6,0.0000,,100.0000,0.9238,100.0000,1.2201,0.0000,,100.0000,0.9630,100.0000,0.9587,100.0000,0.9545
Brysting_2007,18,18,17,18,0.0000,,100.0000,0.9384,0.0000,,0.0000,,100.0000,0.8909,100.0000,0.8444,100.0000,0.8263
Diaz-Perez_2018,9,9,9,12,0.0000,,100.0000,0.9659,0.0000,,0.0000,,100.0000,0.1821,100.0000,0.2081,100.0000,0.7154
Ding_2023,0,0,7,1,0.0000,,100.0000,0.9217,100.0000,1.0357,0.0000,,100.0000,0.8713,100.0000,0.7489,100.0000,0.4426
Hori_2014,7,7,7,7,0.0000,,100.0000,0.9481,0.0000,,0.0000,,100.0000,0.8333,100.0000,0.8222,100.0000,0.8648
Koenen_2020,1,1,5,1,0.0000,,100.0000,0.7973,100.0000,1.0855,60.0000,0.9072,100.0000,0.9946,100.0000,0.9892,100.0000,0.8541
Lawrence_2016,4,4,5,4,0.0000,,100.0000,0.9314,0.0000,,0.0000,,100.0000,0.8721,100.0000,0.8721,100.0000,0.8895
Liang_2019,24,24,24,24,0.0000,,100.0000,0.9586,0.0000,,0.0000,,100.0000,0.8812,100.0000,0.8688,100.0000,0.7758
Liu_2023,6,6,8,8,0.0000,,100.0000,0.9526,80.0000,1.1907,0.0000,,100.0000,0.7556,100.0000,0.7674,100.0000,0.9274
Marcussen_2011,5,5,7,9,0.0000,,100.0000,0.9276,0.0000,,0.0000,,100.0000,1.0583,100.0000,1.0425,100.0000,0.6205
Marcussen_2012,9,9,35,9,0.0000,,100.0000,0.9223,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,
Marcussen_2015,14,14,13,14,0.0000,,100.0000,0.9868,0.0000,,0.0000,,0.0000,,0.0000,,40.0000,0.8756
Morales-Briones_2021,48,44,49,48,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,,40.0000,0.9252
Popp_2005,1,1,3,3,0.0000,,100.0000,0.8689,0.0000,,20.0000,0.5902,100.0000,0.8984,100.0000,0.8852,100.0000,0.8787
Ren_2024,3,3,7,3,0.0000,,100.0000,0.9488,0.0000,,0.0000,,100.0000,0.8927,100.0000,0.7610,100.0000,0.8683
Sessa_2012b,16,16,16,16,0.0000,,100.0000,0.9432,0.0000,,0.0000,,100.0000,0.9617,100.0000,0.9515,100.0000,0.9729
Shahrestani_2015,2,2,2,2,0.0000,,100.0000,0.8667,100.0000,1.2552,100.0000,0.5926,100.0000,0.5926,100.0000,0.5926,100.0000,0.5926
Soza_2014,25,26,22,26,0.0000,,100.0000,0.9685,0.0000,,0.0000,,0.0000,,0.0000,,0.0000,
Wisecaver_2023,1,1,1,1,0.0000,,100.0000,0.8129,0.0000,,20.0000,0.3871,100.0000,0.7806,100.0000,0.7806,100.0000,0.8387
Wu_2015,8,8,9,8,0.0000,,100.0000,0.9450,100.0000,1.2294,0.0000,,100.0000,0.6385,100.0000,0.8257,100.0000,0.8147
Zhao_2021,1,1,14,1,0.0000,,100.0000,0.5909,0.0000,,0.0000,,0.0000,,20.0000,0.9091,20.0000,0.8485
