network,alloppnet,grampa,mpsugar,padre,polyphest_p50,polyphest_p70,polyphest_p90
Bendiksby_2011,0.2000 ± 0.4472 (5),5.0000 ± 0.0000 (5),5.2000 ± 0.4472 (5),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Brysting_2007,N/A ± 0 (0),17.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),1.0000 ± 0.0000 (5),1.0000 ± 0.0000 (5),1.0000 ± 0.0000 (5)
Diaz-Perez_2018,N/A ± 0 (0),8.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Ding_2023,7.0000 ± 0.0000 (5),1.0000 ± 0.0000 (5),0.2000 ± 0.4472 (5),N/A ± 0 (0),2.6000 ± 0.5477 (5),2.6000 ± 0.5477 (5),0.0000 ± 0.0000 (5)
Hori_2014,N/A ± 0 (0),6.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Koenen_2020,4.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),1.0000 ± 0.0000 (5),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.4000 ± 0.5477 (5),0.0000 ± 0.0000 (5)
Lawrence_2016,N/A ± 0 (0),3.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),1.0000 ± 0.0000 (5),1.0000 ± 0.0000 (5),1.0000 ± 0.0000 (5)
Liang_2019,N/A ± 0 (0),24.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Liu_2023,1.6000 ± 0.8944 (5),5.0000 ± 0.0000 (5),5.8000 ± 0.4472 (5),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.4000 ± 0.5477 (5)
Marcussen_2011,N/A ± 0 (0),4.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Marcussen_2012,N/A ± 0 (0),9.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0)
Marcussen_2015,N/A ± 0 (0),13.2000 ± 0.4472 (5),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0)
Popp_2005,N/A ± 0 (0),0.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.6000 ± 0.5477 (5),0.8000 ± 0.4472 (5)
Ren_2024,N/A ± 0 (0),2.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),3.0000 ± 0.0000 (5),3.0000 ± 0.0000 (5),3.2000 ± 0.8367 (5)
Sessa_2012b,N/A ± 0 (0),16.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),0.0000 ± 0.0000 (4),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Shahrestani_2015,0.8000 ± 0.4472 (5),1.0000 ± 0.0000 (5),2.0000 ± 0.0000 (5),0.0000 ± 0.0000 (4),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Soza_2014,N/A ± 0 (0),25.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0),N/A ± 0 (0)
Wisecaver_2023,0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Wu_2015,0.4000 ± 0.5477 (5),7.0000 ± 0.0000 (5),7.4000 ± 0.5477 (5),N/A ± 0 (0),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5),0.0000 ± 0.0000 (5)
Zhao_2021,11.2000 ± 2.9496 (5),0.0000 ± 0.0000 (5),N/A ± 0 (0),N/A ± 0 (0),2.5000 ± 0.7071 (2),1.0000 ± 0.8165 (4),0.6667 ± 0.5774 (3)
